UserID,ItemID,realRate,guessRate,RMSE
7,432,4,NaN,NaN
7,433,5,NaN,NaN
7,434,4,NaN,NaN
7,435,5,NaN,NaN
7,436,5,NaN,NaN
7,440,1,NaN,NaN
7,441,2,NaN,NaN
7,443,5,NaN,NaN
7,444,5,NaN,NaN
7,446,2,NaN,NaN
7,447,5,NaN,NaN
7,448,3,NaN,NaN
7,449,3,NaN,NaN
7,450,4,NaN,NaN
7,451,5,NaN,NaN
7,452,5,NaN,NaN
7,455,4,NaN,NaN
7,461,4,NaN,NaN
7,463,4,NaN,NaN
7,465,4,NaN,NaN
7,470,3,NaN,NaN
7,471,4,NaN,NaN
7,472,2,NaN,NaN
7,474,5,NaN,NaN
7,479,4,NaN,NaN
7,480,4,NaN,NaN
7,481,5,NaN,NaN
7,482,3,NaN,NaN
7,483,4,NaN,NaN
7,484,5,NaN,NaN
7,485,5,NaN,NaN
7,487,3,NaN,NaN
7,488,4,NaN,NaN
7,489,3,NaN,NaN
7,491,5,NaN,NaN
7,492,5,NaN,NaN
7,495,5,NaN,NaN
7,496,5,NaN,NaN
7,497,4,NaN,NaN
7,498,5,NaN,NaN
7,499,4,NaN,NaN
7,501,5,NaN,NaN
7,502,5,NaN,NaN
7,503,4,NaN,NaN
7,504,5,NaN,NaN
7,505,3,NaN,NaN
7,506,5,NaN,NaN
7,507,5,NaN,NaN
7,509,5,NaN,NaN
7,510,5,NaN,NaN
7,511,5,NaN,NaN
7,513,4,NaN,NaN
7,514,2,NaN,NaN
7,515,3,NaN,NaN
7,519,4,NaN,NaN
7,520,5,NaN,NaN
7,521,5,NaN,NaN
7,523,4,NaN,NaN
7,526,5,NaN,NaN
7,527,5,NaN,NaN
7,528,5,NaN,NaN
7,529,2,NaN,NaN
7,530,5,NaN,NaN
7,537,3,NaN,NaN
7,540,3,NaN,NaN
7,541,2,NaN,NaN
7,542,4,NaN,NaN
7,543,3,NaN,NaN
7,544,3,NaN,NaN
7,545,2,NaN,NaN
7,546,4,NaN,NaN
7,547,3,NaN,NaN
7,548,5,NaN,NaN
7,549,4,NaN,NaN
7,550,4,NaN,NaN
7,551,1,NaN,NaN
7,552,4,NaN,NaN
7,553,3,NaN,NaN
7,554,3,NaN,NaN
7,555,4,NaN,NaN
7,556,3,NaN,NaN
7,557,4,NaN,NaN
7,558,4,NaN,NaN
7,559,5,NaN,NaN
7,560,3,NaN,NaN
7,561,4,NaN,NaN
7,562,5,NaN,NaN
7,563,2,NaN,NaN
7,564,3,NaN,NaN
7,565,4,NaN,NaN
7,566,4,NaN,NaN
7,567,1,NaN,NaN
7,568,5,NaN,NaN
7,569,4,NaN,NaN
7,570,3,NaN,NaN
7,571,3,NaN,NaN
7,572,3,NaN,NaN
7,573,5,NaN,NaN
7,574,5,NaN,NaN
7,575,3,NaN,NaN
7,576,5,NaN,NaN
7,577,2,NaN,NaN
7,578,3,NaN,NaN
7,579,4,NaN,NaN
7,580,3,NaN,NaN
7,581,5,NaN,NaN
7,582,5,NaN,NaN
7,583,2,NaN,NaN
7,584,4,NaN,NaN
7,585,4,NaN,NaN
7,586,3,NaN,NaN
7,587,4,NaN,NaN
7,588,4,NaN,NaN
7,589,5,NaN,NaN
7,590,2,NaN,NaN
7,591,3,NaN,NaN
7,592,5,NaN,NaN
7,593,5,NaN,NaN
7,594,3,NaN,NaN
7,595,2,NaN,NaN
7,596,5,NaN,NaN
7,597,3,NaN,NaN
7,598,3,NaN,NaN
7,600,4,NaN,NaN
7,601,5,NaN,NaN
7,602,3,NaN,NaN
7,603,4,NaN,NaN
7,604,3,NaN,NaN
7,605,4,NaN,NaN
7,606,3,NaN,NaN
7,607,3,NaN,NaN
7,608,4,NaN,NaN
7,609,3,NaN,NaN
7,610,5,NaN,NaN
7,611,3,NaN,NaN
7,612,5,NaN,NaN
7,613,4,NaN,NaN
7,614,5,NaN,NaN
7,615,4,NaN,NaN
7,616,4,NaN,NaN
7,617,5,NaN,NaN
7,618,4,NaN,NaN
7,619,3,NaN,NaN
7,620,4,NaN,NaN
7,621,5,NaN,NaN
7,622,4,NaN,NaN
7,623,3,NaN,NaN
7,624,4,NaN,NaN
7,625,3,NaN,NaN
7,626,5,NaN,NaN
7,627,3,NaN,NaN
7,628,3,NaN,NaN
7,629,3,NaN,NaN
7,630,5,NaN,NaN
7,631,4,NaN,NaN
7,632,5,NaN,NaN
7,633,5,NaN,NaN
7,634,5,NaN,NaN
7,635,3,NaN,NaN
7,636,4,NaN,NaN
7,637,4,NaN,NaN
7,638,4,NaN,NaN
7,639,5,NaN,NaN
7,640,3,NaN,NaN
7,641,5,NaN,NaN
7,642,3,NaN,NaN
7,643,4,NaN,NaN
7,644,5,NaN,NaN
7,645,4,NaN,NaN
7,646,5,NaN,NaN
7,647,5,NaN,NaN
7,648,5,NaN,NaN
7,649,5,NaN,NaN
7,650,3,NaN,NaN
7,651,5,NaN,NaN
7,652,3,NaN,NaN
7,653,4,NaN,NaN
7,654,5,NaN,NaN
7,655,5,NaN,NaN
7,656,3,NaN,NaN
7,657,4,NaN,NaN
7,658,3,NaN,NaN
7,659,5,NaN,NaN
7,660,5,NaN,NaN
7,661,5,NaN,NaN
7,662,3,NaN,NaN
7,663,5,NaN,NaN
7,664,3,NaN,NaN
7,665,4,NaN,NaN
7,666,4,NaN,NaN
7,667,5,NaN,NaN
7,668,4,NaN,NaN
7,669,1,NaN,NaN
7,670,5,NaN,NaN
7,671,5,NaN,NaN
7,672,1,NaN,NaN
7,673,3,NaN,NaN
7,674,2,NaN,NaN
7,675,5,NaN,NaN
7,676,3,NaN,NaN
7,678,3,NaN,NaN
7,679,5,NaN,NaN
7,680,4,NaN,NaN
7,681,1,NaN,NaN
7,682,2,NaN,NaN
7,683,4,NaN,NaN
8,7,3,NaN,NaN
8,11,3,NaN,NaN
8,22,5,NaN,NaN
8,50,5,NaN,NaN
8,55,5,NaN,NaN
8,56,5,NaN,NaN
8,79,4,NaN,NaN
8,82,5,NaN,NaN
8,89,4,NaN,NaN
8,96,3,NaN,NaN
8,127,5,NaN,NaN
8,144,5,NaN,NaN
8,172,5,NaN,NaN
8,174,5,NaN,NaN
8,176,5,NaN,NaN
8,177,4,NaN,NaN
8,181,4,NaN,NaN
8,182,5,NaN,NaN
8,183,5,NaN,NaN
8,187,4,NaN,NaN
8,188,5,NaN,NaN
8,190,4,NaN,NaN
8,195,5,NaN,NaN
8,210,4,NaN,NaN
8,222,5,NaN,NaN
8,227,4,NaN,NaN
8,228,5,NaN,NaN
8,229,5,NaN,NaN
8,233,4,NaN,NaN
8,241,4,NaN,NaN
8,243,2,NaN,NaN
8,258,5,NaN,NaN
8,259,1,NaN,NaN
8,260,3,NaN,NaN
8,273,3,NaN,NaN
8,294,3,NaN,NaN
8,301,4,NaN,NaN
8,336,3,NaN,NaN
8,338,4,NaN,NaN
8,341,2,NaN,NaN
8,358,2,-2.5,4.5
8,385,1,NaN,NaN
8,403,4,NaN,NaN
8,431,2,NaN,NaN
8,435,5,NaN,NaN
8,457,1,NaN,NaN
8,510,4,NaN,NaN
8,511,5,NaN,NaN
8,518,4,NaN,NaN
8,550,3,NaN,NaN
8,566,3,NaN,NaN
8,568,4,NaN,NaN
8,651,5,NaN,NaN
8,684,4,NaN,NaN
8,685,4,NaN,NaN
8,686,3,NaN,NaN
8,687,1,NaN,NaN
8,688,1,NaN,NaN
8,689,4,NaN,NaN
9,6,5,NaN,NaN
9,7,4,NaN,NaN
9,50,5,NaN,NaN
9,201,5,NaN,NaN
9,242,4,NaN,NaN
9,276,4,NaN,NaN
9,286,5,NaN,NaN
9,294,4,NaN,NaN
9,298,5,NaN,NaN
9,340,4,NaN,NaN
9,371,5,NaN,NaN
9,385,5,NaN,NaN
9,402,4,NaN,NaN
9,479,4,NaN,NaN
9,483,5,NaN,NaN
9,487,5,NaN,NaN
9,507,4,NaN,NaN
9,521,4,NaN,NaN
9,527,3,NaN,NaN
9,615,4,NaN,NaN
9,690,1,NaN,NaN
9,691,5,NaN,NaN
10,1,4,NaN,NaN
10,4,4,NaN,NaN
10,7,4,NaN,NaN
10,9,4,NaN,NaN
10,11,4,NaN,NaN
10,12,5,NaN,NaN
10,13,3,NaN,NaN
10,16,4,NaN,NaN
10,22,5,NaN,NaN
10,23,5,NaN,NaN
10,32,4,NaN,NaN
10,33,4,NaN,NaN
10,40,4,NaN,NaN
10,48,4,NaN,NaN
10,50,5,NaN,NaN
10,56,5,NaN,NaN
10,59,4,NaN,NaN
10,60,3,NaN,NaN
10,64,4,NaN,NaN
10,69,4,NaN,NaN
10,70,4,NaN,NaN
10,82,4,NaN,NaN
10,85,4,NaN,NaN
10,93,4,NaN,NaN
10,98,4,NaN,NaN
10,99,5,NaN,NaN
10,100,5,NaN,NaN
10,116,4,NaN,NaN
10,124,5,NaN,NaN
10,127,5,NaN,NaN
10,129,4,NaN,NaN
10,132,5,NaN,NaN
10,133,5,NaN,NaN
10,134,5,NaN,NaN
10,135,5,NaN,NaN
10,137,4,NaN,NaN
10,144,4,NaN,NaN
10,153,4,NaN,NaN
10,155,4,NaN,NaN
10,156,4,NaN,NaN
10,157,5,NaN,NaN
10,160,4,NaN,NaN
10,161,4,NaN,NaN
10,162,4,NaN,NaN
10,164,4,NaN,NaN
10,168,4,NaN,NaN
10,170,4,NaN,NaN
10,174,4,NaN,NaN
10,175,3,NaN,NaN
10,176,4,NaN,NaN
10,178,5,NaN,NaN
10,179,5,NaN,NaN
10,180,5,NaN,NaN
10,182,5,NaN,NaN
10,183,5,NaN,NaN
10,185,5,NaN,NaN
10,186,4,NaN,NaN
10,191,5,NaN,NaN
10,192,4,NaN,NaN
10,194,4,NaN,NaN
10,195,4,NaN,NaN
10,197,5,NaN,NaN
10,198,3,NaN,NaN
10,199,4,NaN,NaN
10,200,5,NaN,NaN
10,203,4,NaN,NaN
10,205,5,NaN,NaN
10,211,5,NaN,NaN
10,216,4,NaN,NaN
10,218,4,NaN,NaN
10,221,4,NaN,NaN
10,223,5,NaN,NaN
10,230,4,NaN,NaN
10,234,4,NaN,NaN
10,238,4,NaN,NaN
10,245,4,NaN,NaN
10,269,4,NaN,NaN
10,273,4,NaN,NaN
10,274,4,NaN,NaN
10,275,4,NaN,NaN
10,276,4,NaN,NaN
10,283,4,NaN,NaN
10,285,5,NaN,NaN
10,286,4,NaN,NaN
10,289,4,NaN,NaN
10,294,3,NaN,NaN
10,302,4,NaN,NaN
10,319,3,NaN,NaN
10,321,4,NaN,NaN
10,333,4,NaN,NaN
10,334,4,NaN,NaN
10,340,4,NaN,NaN
10,357,5,NaN,NaN
10,367,4,NaN,NaN
10,371,4,NaN,NaN
10,385,4,NaN,NaN
10,404,4,NaN,NaN
10,414,4,NaN,NaN
10,418,4,NaN,NaN
10,420,4,NaN,NaN
10,430,3,NaN,NaN
10,432,4,NaN,NaN
10,435,5,NaN,NaN
10,447,4,NaN,NaN
10,461,3,NaN,NaN
10,462,3,NaN,NaN
10,463,4,NaN,NaN
10,467,4,NaN,NaN
10,470,4,NaN,NaN
10,474,4,NaN,NaN
10,475,4,NaN,NaN
10,478,5,NaN,NaN
10,479,5,NaN,NaN
10,480,5,NaN,NaN
10,482,4,NaN,NaN
10,483,5,NaN,NaN
10,484,5,NaN,NaN
10,486,4,NaN,NaN
10,488,5,NaN,NaN
10,489,4,NaN,NaN
10,493,4,NaN,NaN
10,495,4,NaN,NaN
10,496,5,NaN,NaN
10,497,4,NaN,NaN
10,498,5,NaN,NaN
10,499,4,NaN,NaN
10,502,4,NaN,NaN
10,504,5,NaN,NaN
10,505,4,NaN,NaN
10,509,4,NaN,NaN
10,510,5,NaN,NaN
10,511,4,NaN,NaN
10,513,4,NaN,NaN
10,518,4,NaN,NaN
10,519,5,NaN,NaN
10,521,4,NaN,NaN
10,525,5,NaN,NaN
10,527,4,NaN,NaN
10,529,3,NaN,NaN
10,530,4,NaN,NaN
10,531,5,NaN,NaN
10,558,4,NaN,NaN
10,582,4,NaN,NaN
10,588,4,NaN,NaN
10,589,5,NaN,NaN
10,602,5,NaN,NaN
10,603,5,NaN,NaN
10,604,4,NaN,NaN
10,606,5,NaN,NaN
10,610,4,NaN,NaN
10,611,5,NaN,NaN
10,615,4,NaN,NaN
10,617,5,NaN,NaN
10,629,4,NaN,NaN
10,651,4,NaN,NaN
10,652,3,NaN,NaN
10,654,5,NaN,NaN
10,655,5,NaN,NaN
10,656,5,NaN,NaN
10,657,4,NaN,NaN
10,663,3,NaN,NaN
10,664,4,NaN,NaN
10,686,4,NaN,NaN
10,692,4,NaN,NaN
10,693,4,NaN,NaN
10,694,5,NaN,NaN
10,695,3,NaN,NaN
10,696,4,NaN,NaN
10,697,3,NaN,NaN
10,698,4,NaN,NaN
10,699,4,NaN,NaN
10,700,4,NaN,NaN
10,701,4,NaN,NaN
10,702,3,NaN,NaN
10,703,5,NaN,NaN
10,704,3,NaN,NaN
10,705,4,NaN,NaN
10,706,4,NaN,NaN
10,707,5,NaN,NaN
10,708,4,NaN,NaN
10,709,4,NaN,NaN
10,710,4,NaN,NaN
10,712,4,NaN,NaN
11,8,4,NaN,NaN
11,9,5,NaN,NaN
11,11,2,NaN,NaN
11,12,2,NaN,NaN
11,15,5,NaN,NaN
11,22,4,NaN,NaN
11,24,3,NaN,NaN
11,25,3,NaN,NaN
11,28,5,NaN,NaN
11,29,3,NaN,NaN
11,38,3,NaN,NaN
11,39,3,NaN,NaN
11,40,3,NaN,NaN
11,42,3,NaN,NaN
11,47,4,NaN,NaN
11,51,4,NaN,NaN
11,52,3,NaN,NaN
11,54,3,NaN,NaN
11,56,4,NaN,NaN
11,57,2,NaN,NaN
11,58,3,NaN,NaN
11,69,3,NaN,NaN
11,70,4,NaN,NaN
11,79,4,NaN,NaN
11,83,5,NaN,NaN
11,86,4,NaN,NaN
11,88,3,NaN,NaN
11,90,2,NaN,NaN
11,94,3,NaN,NaN
11,97,4,NaN,NaN
11,98,2,NaN,NaN
11,100,4,NaN,NaN
11,107,4,NaN,NaN
11,109,3,NaN,NaN
11,110,3,NaN,NaN
11,111,4,NaN,NaN
11,120,2,NaN,NaN
11,121,3,NaN,NaN
11,123,3,NaN,NaN
11,125,4,NaN,NaN
11,135,4,NaN,NaN
11,168,3,NaN,NaN
11,173,5,NaN,NaN
11,175,3,NaN,NaN
11,176,3,NaN,NaN
11,180,2,NaN,NaN
11,185,4,NaN,NaN
11,190,3,NaN,NaN
11,191,4,NaN,NaN
11,194,4,NaN,NaN
11,196,5,NaN,NaN
11,203,4,NaN,NaN
11,204,3,NaN,NaN
11,208,4,NaN,NaN
11,211,3,NaN,NaN
11,213,4,NaN,NaN
11,215,3,NaN,NaN
11,216,3,NaN,NaN
11,222,3,NaN,NaN
11,227,3,NaN,NaN
11,228,3,NaN,NaN
11,229,4,NaN,NaN
11,230,4,NaN,NaN
11,237,4,NaN,NaN
11,238,3,NaN,NaN
11,239,4,NaN,NaN
11,241,4,NaN,NaN
11,258,5,NaN,NaN
11,259,3,NaN,NaN
11,260,1,NaN,NaN
11,268,5,NaN,NaN
11,274,3,NaN,NaN
11,277,5,NaN,NaN
11,286,5,NaN,NaN
11,290,3,NaN,NaN
11,291,4,NaN,NaN
11,300,3,NaN,NaN
11,301,4,NaN,NaN
11,312,4,NaN,NaN
11,317,4,NaN,NaN
11,318,5,NaN,NaN
11,324,1,NaN,NaN
11,332,5,NaN,NaN
11,350,4,NaN,NaN
11,356,4,NaN,NaN
11,357,5,NaN,NaN
11,365,3,NaN,NaN
11,367,3,NaN,NaN
11,370,3,NaN,NaN
11,372,4,NaN,NaN
11,382,3,NaN,NaN
11,383,2,NaN,NaN
11,386,3,NaN,NaN
11,393,4,NaN,NaN
11,395,2,NaN,NaN
11,399,3,NaN,NaN
11,401,3,NaN,NaN
11,402,4,NaN,NaN
11,405,3,NaN,NaN
11,414,3,NaN,NaN
11,423,5,NaN,NaN
11,425,4,NaN,NaN
11,427,4,NaN,NaN
11,428,4,NaN,NaN
11,429,5,NaN,NaN
11,430,3,NaN,NaN
11,431,2,NaN,NaN
11,433,4,NaN,NaN
11,434,4,NaN,NaN
11,435,4,NaN,NaN
11,449,3,NaN,NaN
11,451,2,NaN,NaN
11,455,3,NaN,NaN
11,504,3,NaN,NaN
11,508,4,NaN,NaN
11,517,2,NaN,NaN
11,521,2,NaN,NaN
11,524,4,NaN,NaN
11,526,3,NaN,NaN
11,527,4,NaN,NaN
11,544,4,NaN,NaN
11,549,4,NaN,NaN
11,558,3,NaN,NaN
11,561,2,NaN,NaN
11,573,3,NaN,NaN
11,577,3,NaN,NaN
11,580,5,NaN,NaN
11,597,2,NaN,NaN
11,603,4,NaN,NaN
11,646,3,NaN,NaN
11,652,4,NaN,NaN
11,654,3,NaN,NaN
11,659,5,NaN,NaN
11,660,3,NaN,NaN
11,662,3,NaN,NaN
11,663,4,NaN,NaN
11,690,4,NaN,NaN
11,692,4,NaN,NaN
11,699,4,NaN,NaN
11,707,5,NaN,NaN
11,710,2,NaN,NaN
11,713,5,NaN,NaN
11,714,4,NaN,NaN
11,715,3,NaN,NaN
11,716,3,NaN,NaN
11,717,2,NaN,NaN
11,718,5,NaN,NaN
11,719,3,NaN,NaN
11,720,1,NaN,NaN
11,721,3,NaN,NaN
11,722,3,NaN,NaN
11,723,5,NaN,NaN
11,724,3,NaN,NaN
11,725,3,NaN,NaN
11,726,3,NaN,NaN
11,727,3,NaN,NaN
11,728,3,NaN,NaN
11,729,4,NaN,NaN
11,730,3,NaN,NaN
11,731,4,NaN,NaN
11,732,3,NaN,NaN
11,733,4,NaN,NaN
11,734,3,NaN,NaN
11,735,3,NaN,NaN
11,736,4,NaN,NaN
11,737,4,NaN,NaN
11,738,3,NaN,NaN
11,739,3,NaN,NaN
11,740,4,NaN,NaN
11,741,5,NaN,NaN
11,742,3,NaN,NaN
11,743,2,NaN,NaN
11,744,4,NaN,NaN
11,745,5,NaN,NaN
11,746,4,NaN,NaN
11,747,3,NaN,NaN
11,748,1,NaN,NaN
11,749,5,NaN,NaN
11,750,5,NaN,NaN
11,751,2,NaN,NaN
11,752,4,NaN,NaN
12,4,5,NaN,NaN
12,15,5,NaN,NaN
12,28,5,NaN,NaN
12,50,4,NaN,NaN
12,69,5,NaN,NaN
12,71,4,NaN,NaN
12,82,4,NaN,NaN
12,88,5,NaN,NaN
12,96,4,NaN,NaN
12,97,5,NaN,NaN
12,98,5,NaN,NaN
12,127,4,NaN,NaN
12,132,5,NaN,NaN
12,133,4,NaN,NaN
12,143,5,NaN,NaN
12,157,5,NaN,NaN
12,159,4,NaN,NaN
12,161,5,NaN,NaN
12,168,4,NaN,NaN
12,170,4,NaN,NaN
12,172,4,NaN,NaN
12,174,5,NaN,NaN
12,191,5,NaN,NaN
12,195,4,NaN,NaN
12,196,5,NaN,NaN
12,200,1,NaN,NaN
12,202,4,NaN,NaN
12,203,3,NaN,NaN
12,204,5,NaN,NaN
12,215,4,NaN,NaN
12,216,5,NaN,NaN
12,228,4,NaN,NaN
12,238,5,NaN,NaN
12,242,5,NaN,NaN
12,276,4,NaN,NaN
12,282,5,NaN,NaN
12,300,4,NaN,NaN
12,318,5,NaN,NaN
12,328,4,NaN,NaN
12,381,4,NaN,NaN
12,392,4,NaN,NaN
12,402,5,NaN,NaN
12,416,3,NaN,NaN
12,471,5,NaN,NaN
12,480,4,NaN,NaN
12,591,5,NaN,NaN
12,684,5,NaN,NaN
12,708,3,NaN,NaN
12,735,5,NaN,NaN
12,753,5,NaN,NaN
12,754,4,NaN,NaN
13,1,3,NaN,NaN
13,2,3,NaN,NaN
13,4,5,NaN,NaN
13,5,1,NaN,NaN
13,7,2,NaN,NaN
13,8,4,NaN,NaN
13,9,3,NaN,NaN
13,11,1,NaN,NaN
13,12,5,NaN,NaN
13,13,5,NaN,NaN
13,14,4,NaN,NaN
13,17,1,NaN,NaN
13,21,3,NaN,NaN
13,22,4,NaN,NaN
13,23,5,NaN,NaN
13,24,1,NaN,NaN
13,25,1,NaN,NaN
13,27,3,NaN,NaN
13,28,5,NaN,NaN
13,29,2,NaN,NaN
13,32,4,NaN,NaN
13,33,5,NaN,NaN
13,37,1,NaN,NaN
13,38,3,NaN,NaN
13,39,3,NaN,NaN
13,40,2,NaN,NaN
13,42,4,NaN,NaN
13,45,3,NaN,NaN
13,48,5,NaN,NaN
13,49,4,NaN,NaN
13,50,5,NaN,NaN
13,51,3,NaN,NaN
13,53,1,NaN,NaN
13,56,5,NaN,NaN
13,58,4,NaN,NaN
13,59,4,NaN,NaN
13,60,4,NaN,NaN
13,61,4,NaN,NaN
13,62,5,NaN,NaN
13,64,5,NaN,NaN
13,66,3,NaN,NaN
13,67,1,NaN,NaN
13,68,3,NaN,NaN
13,69,4,NaN,NaN
13,70,3,NaN,NaN
13,71,4,NaN,NaN
13,72,4,NaN,NaN
13,73,3,NaN,NaN
13,78,1,NaN,NaN
13,79,3,NaN,NaN
13,82,2,NaN,NaN
13,83,2,NaN,NaN
13,86,1,NaN,NaN
13,87,5,NaN,NaN
13,88,4,NaN,NaN
13,89,4,NaN,NaN
13,90,3,NaN,NaN
13,91,2,NaN,NaN
13,92,3,NaN,NaN
13,94,3,NaN,NaN
13,95,5,NaN,NaN
13,96,4,NaN,NaN
13,97,4,NaN,NaN
13,98,4,NaN,NaN
13,99,4,NaN,NaN
13,100,5,NaN,NaN
13,109,4,NaN,NaN
13,110,3,NaN,NaN
13,111,5,NaN,NaN
13,116,5,NaN,NaN
13,117,3,NaN,NaN
13,118,4,NaN,NaN
13,121,5,NaN,NaN
13,124,5,NaN,NaN
13,127,5,NaN,NaN
13,128,1,NaN,NaN
13,132,4,NaN,NaN
13,135,5,NaN,NaN
13,137,5,NaN,NaN
13,138,1,NaN,NaN
13,141,2,NaN,NaN
13,143,1,NaN,NaN
13,144,4,NaN,NaN
13,145,2,NaN,NaN
13,147,3,NaN,NaN
13,150,5,NaN,NaN
13,152,5,NaN,NaN
13,153,4,NaN,NaN
13,154,5,NaN,NaN
13,155,2,NaN,NaN
13,157,3,NaN,NaN
13,158,1,NaN,NaN
13,160,4,NaN,NaN
13,161,5,NaN,NaN
13,163,3,NaN,NaN
13,164,3,NaN,NaN
13,165,3,NaN,NaN
13,166,5,NaN,NaN
13,167,4,NaN,NaN
13,168,4,NaN,NaN
13,170,5,NaN,NaN
13,172,5,NaN,NaN
13,173,2,NaN,NaN
13,174,4,NaN,NaN
13,175,4,NaN,NaN
13,176,3,NaN,NaN
13,177,5,NaN,NaN
13,178,4,NaN,NaN
13,179,2,NaN,NaN
13,180,5,NaN,NaN
13,181,5,NaN,NaN
13,182,5,NaN,NaN
13,183,4,NaN,NaN
13,184,1,NaN,NaN
13,185,3,NaN,NaN
13,186,4,NaN,NaN
13,187,5,NaN,NaN
13,188,4,NaN,NaN
13,190,4,NaN,NaN
13,191,3,NaN,NaN
13,193,5,NaN,NaN
13,194,5,NaN,NaN
13,195,3,NaN,NaN
13,196,4,NaN,NaN
13,197,4,NaN,NaN
13,198,3,NaN,NaN
13,199,5,NaN,NaN
13,200,3,NaN,NaN
13,201,1,NaN,NaN
13,202,5,NaN,NaN
13,204,5,NaN,NaN
13,205,2,NaN,NaN
13,208,5,NaN,NaN
13,209,3,NaN,NaN
13,210,3,NaN,NaN
13,211,4,NaN,NaN
13,212,5,NaN,NaN
13,215,5,NaN,NaN
13,216,3,NaN,NaN
13,217,1,NaN,NaN
13,218,1,NaN,NaN
13,219,1,NaN,NaN
13,222,3,NaN,NaN
13,223,5,NaN,NaN
13,224,4,NaN,NaN
13,225,2,NaN,NaN
13,226,4,NaN,NaN
13,227,5,NaN,NaN
13,228,4,NaN,NaN
13,229,4,NaN,NaN
13,230,3,NaN,NaN
13,231,3,NaN,NaN
13,232,3,NaN,NaN
13,233,4,NaN,NaN
13,234,5,NaN,NaN
13,235,2,NaN,NaN
13,237,5,NaN,NaN
13,238,3,NaN,NaN
13,239,4,NaN,NaN
13,241,3,NaN,NaN
13,242,2,NaN,NaN
13,243,3,NaN,NaN
13,258,4,NaN,NaN
13,260,1,NaN,NaN
13,261,1,NaN,NaN
13,262,4,NaN,NaN
13,263,5,NaN,NaN
13,264,4,NaN,NaN
13,265,4,NaN,NaN
13,268,4,NaN,NaN
13,269,2,NaN,NaN
13,270,4,NaN,NaN
13,271,1,NaN,NaN
13,272,4,NaN,NaN
13,273,3,NaN,NaN
13,274,3,NaN,NaN
13,275,3,NaN,NaN
13,276,5,NaN,NaN
13,279,5,NaN,NaN
13,280,4,NaN,NaN
13,281,3,NaN,NaN
13,285,5,NaN,NaN
13,286,3,NaN,NaN
13,287,1,NaN,NaN
13,288,1,NaN,NaN
13,289,2,NaN,NaN
13,290,4,NaN,NaN
13,292,5,NaN,NaN
13,294,2,NaN,NaN
13,299,3,NaN,NaN
13,300,1,NaN,NaN
13,301,1,NaN,NaN
13,302,5,NaN,NaN
13,303,4,NaN,NaN
13,305,4,NaN,NaN
13,306,3,NaN,NaN
13,307,2,NaN,NaN
13,308,3,NaN,NaN
13,310,4,NaN,NaN
13,311,3,NaN,NaN
13,312,1,NaN,NaN
13,313,4,NaN,NaN
13,314,1,NaN,NaN
13,315,5,NaN,NaN
13,316,5,NaN,NaN
13,317,5,NaN,NaN
13,318,3,NaN,NaN
13,319,4,NaN,NaN
13,320,1,NaN,NaN
13,321,2,NaN,NaN
13,322,3,NaN,NaN
13,323,3,NaN,NaN
13,326,3,NaN,NaN
13,327,3,NaN,NaN
13,328,3,NaN,NaN
13,329,2,NaN,NaN
13,331,3,NaN,NaN
13,332,3,NaN,NaN
13,333,3,NaN,NaN
13,334,1,NaN,NaN
13,336,2,NaN,NaN
13,338,1,NaN,NaN
13,339,3,NaN,NaN
13,340,2,NaN,NaN
13,341,2,NaN,NaN
13,342,4,NaN,NaN
13,343,1,NaN,NaN
13,344,2,NaN,NaN
13,345,4,NaN,NaN
13,346,4,NaN,NaN
13,347,5,NaN,NaN
13,348,2,NaN,NaN
13,349,1,NaN,NaN
13,350,2,NaN,NaN
13,351,1,NaN,NaN
13,353,4,NaN,NaN
13,354,2,NaN,NaN
13,355,3,NaN,NaN
13,357,3,NaN,NaN
13,358,3,NaN,NaN
13,360,4,NaN,NaN
13,362,4,NaN,NaN
13,363,3,NaN,NaN
13,367,3,NaN,NaN
13,370,1,NaN,NaN
13,371,3,NaN,NaN
13,377,1,NaN,NaN
13,379,1,NaN,NaN
13,382,1,NaN,NaN
13,384,2,NaN,NaN
13,385,3,NaN,NaN
13,387,3,NaN,NaN
13,391,3,NaN,NaN
13,393,3,NaN,NaN
13,394,2,NaN,NaN
13,396,3,NaN,NaN
13,398,2,NaN,NaN
13,400,4,NaN,NaN
13,401,1,NaN,NaN
13,402,4,NaN,NaN
13,403,2,NaN,NaN
13,404,5,NaN,NaN
13,405,2,NaN,NaN
13,406,1,NaN,NaN
13,409,3,NaN,NaN
13,410,1,NaN,NaN
13,411,2,NaN,NaN
13,413,1,NaN,NaN
13,414,5,NaN,NaN
13,416,3,NaN,NaN
13,417,2,NaN,NaN
13,418,2,NaN,NaN
13,419,3,NaN,NaN
13,420,4,NaN,NaN
13,421,2,NaN,NaN
13,423,5,NaN,NaN
13,424,1,NaN,NaN
13,427,5,NaN,NaN
13,428,5,NaN,NaN
13,429,5,NaN,NaN
13,430,5,NaN,NaN
13,431,1,NaN,NaN
13,432,4,NaN,NaN
13,433,4,NaN,NaN
13,435,5,NaN,NaN
13,436,2,NaN,NaN
13,437,1,NaN,NaN
13,438,1,NaN,NaN
13,439,1,NaN,NaN
13,440,1,NaN,NaN
13,441,1,NaN,NaN
13,442,1,NaN,NaN
13,443,4,NaN,NaN
13,444,4,NaN,NaN
13,445,4,NaN,NaN
13,446,1,NaN,NaN
